time (s)	det(V)
2165.757497	-0.347943	
2165.759497	-0.361561	
2165.761497	-0.375197	
2165.763497	-0.386783	
2165.765497	-0.409809	
2165.767497	-0.419562	
2165.769497	-0.442593	
2165.773496	-0.469709	
2165.777500	-0.494797	
2165.779497	-0.523200	
2165.781497	-0.552490	
2165.783496	-0.575714	
2165.785497	-0.599543	
2165.787497	-0.623230	
2165.789496	-0.644021	
2165.793497	-0.674362	
2165.797497	-0.726868	
2165.799498	-0.783815	
2165.801496	-0.811166	
2165.803497	-0.840529	
2165.805497	-0.876509	
2165.807497	-0.896607	
2165.811497	-0.936411	
2165.815496	-1.004285	
2165.817499	-1.077614	
2165.819497	-1.114524	
2165.821496	-1.152544	
2165.823496	-1.183172	
2165.825497	-1.221250	
2165.827498	-1.259211	
2165.829497	-1.298689	
2165.831496	-1.347609	
2165.833497	-1.389819	
2165.837496	-1.429143	
2165.839497	-1.513792	
2165.841496	-1.551515	
2165.843497	-1.596591	
2165.845497	-1.636128	
2165.847497	-1.662756	
2165.849497	-1.662843	
2165.851497	-1.662906	
2165.853497	-1.662956	
2165.857497	-1.662999	
2165.859497	-1.663045	
2165.861498	-1.663123	
2165.863498	-1.663190	
2165.865497	-1.663220	
2165.867497	-1.663319	
2165.869496	-1.663350	
2165.871497	-1.663395	
2165.873497	-1.663495	
2165.875496	-1.663446	
2165.879497	-1.663573	
2165.881498	-1.663627	
2165.883497	-1.663705	
2165.885496	-1.663780	
2165.887496	-1.663819	
2165.891496	-1.663891	
2165.893498	-1.663928	
2165.895497	-1.663991	
2165.899497	-1.664024	
2165.901497	-1.664059	
2165.903498	-1.664061	
2165.905497	-1.664110	
2165.907498	-1.664131	
2165.909497	-1.664167	
2165.911501	-1.664134	
2165.913496	-1.664210	
2165.915497	-1.664210	
2165.919496	-1.664208	
2165.921497	-1.664148	
2165.923497	-1.664126	
2165.925496	-1.664169	
2165.927496	-1.664152	
2165.929496	-1.664114	
2165.931497	-1.664110	
2165.933497	-1.664088	
2165.935497	-1.664061	
2165.937497	-1.664049	
2165.941497	-1.664052	
2165.943497	-1.663943	
2165.945496	-1.663920	
2165.947497	-1.663841	
2165.949498	-1.663788	
2165.951496	-1.663723	
2165.953496	-1.663643	
2165.955497	-1.663578	
2165.957496	-1.663547	
2165.959497	-1.663409	
2165.963497	-1.663338	
2165.965497	-1.663186	
2165.967497	-1.663113	
2165.969497	-1.663001	
2165.971497	-1.662908	
2165.973497	-1.662835	
2165.975497	-1.640675	
2165.977496	-1.560308	
2165.979497	-1.479360	
2165.981497	-1.402904	
2165.985496	-1.320776	
2165.987497	-1.159538	
2165.989497	-1.065301	
2165.991498	-0.977118	
2165.993498	-0.896912	
2165.995497	-0.807114	
2165.997497	-0.721679	
2165.999497	-0.638098	
2166.001498	-0.556107	
2166.003497	-0.468774	
2166.007496	-0.383847	
2166.009497	-0.193699	
2166.011497	-0.098940	
2166.013497	-0.004978	
2166.015497	0.073915	
2166.017497	0.171424	
2166.019497	0.261369	
2166.023496	0.345164	
2166.025497	0.527116	
2166.029497	0.618993	
2166.031498	0.798331	
2166.033496	0.889682	
2166.035496	0.979609	
2166.037497	1.069447	
2166.039497	1.160742	
2166.043496	1.241436	
2166.045497	1.404319	
2166.049498	1.485809	
2166.051496	1.593995	
2166.053497	1.595054	
2166.055497	1.595124	
2166.057497	1.595146	
2166.059496	1.595130	
2166.061497	1.595199	
2166.065497	1.595164	
2166.069497	1.595199	
2166.071499	1.595169	
2166.073497	1.595135	
2166.075497	1.595153	
2166.077496	1.595169	
2166.079497	1.595148	
2166.081497	1.595169	
2166.085497	1.595169	
2166.089497	1.595248	
2166.091497	1.595183	
2166.093496	1.595165	
2166.095497	1.595165	
2166.097497	1.595185	
2166.099497	1.595148	
2166.101498	1.595197	
2166.105497	1.595195	
2166.109497	1.595226	
2166.111497	1.595166	
2166.113497	1.595141	
2166.115497	1.595159	
2166.117497	1.595193	
2166.119497	1.595140	
2166.121497	1.595153	
2166.125496	1.595193	
2166.129497	1.595199	
2166.131497	1.595193	
2166.133498	1.595172	
2166.135497	1.595149	
2166.137497	1.595150	
2166.139496	1.595126	
2166.141497	1.595145	
2166.145496	1.595141	
2166.149497	1.595222	
2166.151496	1.595175	
2166.153497	1.595131	
2166.155497	1.595166	
2166.157496	1.595198	
2166.159497	1.595125	
2166.161496	1.595172	
2166.163496	1.595184	
2166.167497	1.595208	
2166.169498	1.595196	
2166.171498	1.595129	
2166.173497	1.595137	
2166.175497	1.595146	
2166.177496	1.595091	
2166.179496	1.594837	
2166.181497	1.593400	
2166.183497	1.583298	
2166.185496	1.544079	
2166.187496	1.496907	
2166.191497	1.455986	
2166.193497	1.375596	
2166.195497	1.333570	
2166.197497	1.288141	
2166.199497	1.248668	
2166.201496	1.214688	
2166.205496	1.173671	
2166.207497	1.100857	
2166.211497	1.060707	
2166.213497	0.993439	
2166.215497	0.952114	
2166.217497	0.921175	
2166.219497	0.888803	
2166.221497	0.856397	
2166.225496	0.828174	
2166.227496	0.763676	
2166.231497	0.735390	
2166.233497	0.683015	
2166.235496	0.659270	
2166.237497	0.632397	
2166.239496	0.611540	
2166.241497	0.590519	
2166.245496	0.561559	
2166.247499	0.515025	
2166.251497	0.489967	
2166.253497	0.460530	
2166.255497	0.442953	
2166.257497	0.435365	
2166.259496	0.414807	
2166.261497	0.400066	
2166.263496	0.381976	
2166.267497	0.356287	
2166.271497	0.333535	
2166.273497	0.319316	
2166.275496	0.304240	
2166.277497	0.294339	
2166.279497	0.283727	
2166.281497	0.269932	
2166.283497	0.254880	
2166.287497	0.240051	
2166.291498	0.227873	
2166.293497	0.215994	
2166.295498	0.206397	
2166.297497	0.194260	
2166.299497	0.186126	
2166.301497	0.181065	
2166.303497	0.167099	
2166.307496	0.156138	
2166.311497	0.150911	
2166.313497	0.142026	
2166.315497	0.128954	
2166.317498	0.126657	
2166.319499	0.123411	
2166.321496	0.115315	
2166.323496	0.114418	
2166.325496	0.101991	
2166.329497	0.097848	
2166.331497	0.087466	
2166.333498	0.084838	
2166.335497	0.086074	
2166.337496	0.078868	
2166.339498	0.081465	
2166.341498	0.078720	
2166.343497	0.072552	
2166.345497	0.065889	
2166.347497	0.056467	
2166.351497	0.055384	
2166.353497	0.050860	
2166.355498	0.051790	
2166.357497	0.057087	
2166.359497	0.052047	
2166.361497	0.047842	
2166.363497	0.048303	
2166.367496	0.033632	
2166.369496	0.031368	
2166.373497	0.025076	
2166.375497	0.033239	
2166.377496	0.032634	
2166.379498	0.032075	
2166.381497	0.024763	
2166.383497	0.023865	
2166.387497	0.020943	
2166.391496	0.018402	
2166.393497	0.016051	
2166.395497	0.019130	
2166.397497	0.017242	
2166.399497	0.015535	
2166.401499	0.012820	
2166.403497	0.016192	
2166.407496	0.011668	
2166.409497	0.010813	
2166.413497	0.007924	
2166.415497	0.005466	
2166.417497	0.010889	
2166.419498	0.006025	
2166.421497	0.004889	
2166.423497	0.013116	
2166.427496	0.005657	
2166.429497	0.001858	
2166.433497	-0.002771	
2166.435497	0.004653	
2166.437497	0.000772	
2166.439496	0.006567	
2166.441496	0.006102	
2166.443497	0.005760	
2166.447496	0.005955	
2166.451496	-0.005535	
2166.453497	-0.004424	
2166.455497	0.001551	
2166.457497	0.009795	
2166.459497	0.006088	
2166.461497	0.003902	
2166.463497	0.005382	
2166.467496	-0.004526	
2166.469496	-0.004871	
2166.473497	-0.005843	
2166.475496	0.002449	
2166.477497	0.005203	
2166.479497	0.004586	
2166.481497	-0.000847	
2166.483496	0.003736	
2166.487496	0.000959	
2166.489497	-0.002114	
2166.493497	-0.004405	
2166.495498	0.004962	
2166.497497	0.000822	
2166.499497	-0.002050	
2166.501497	0.003314	
2166.503497	0.001556	
2166.507496	-0.000153	
2166.509497	-0.000255	
2166.513497	0.001187	
2166.515496	-0.001190	
2166.517496	0.002383	
2166.519497	0.000582	
2166.521499	-0.001773	
2166.523496	0.008532	
2166.525497	0.001366	
2166.527496	-0.003367	
2166.529497	0.001639	
2166.531498	-0.005002	
2166.535497	-0.005963	
2166.537497	0.001899	
2166.539496	0.007226	
2166.541497	0.005103	
2166.543497	0.002772	
2166.545497	0.004063	
2166.549496	-0.002018	
2166.551497	-0.004135	
2166.555497	-0.005069	
2166.557497	0.006054	
2166.559496	0.006541	
2166.561497	0.005482	
2166.563497	0.006402	
2166.565496	-0.003549	
2166.569496	-0.002946	
2166.571496	-0.010263	
2166.575497	-0.002519	
2166.577497	0.001980	
2166.579497	0.006001	
2166.581497	0.000375	
2166.583496	0.000272	
2166.585497	0.004164	
2166.589496	-0.004142	
2166.591497	-0.001090	
2166.595497	-0.003732	
2166.597496	0.000719	
2166.599497	-0.000794	
2166.601497	0.000647	
2166.603498	-0.001576	
2166.605497	-0.000218	
2166.609496	0.003075	
2166.611497	-0.000384	
2166.615497	-0.000240	
2166.617498	-0.002742	
