crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	72.211838	1381	0.000000
281474976710655.000000	47.730892	1382	0.000000
281474976710655.000000	45.047558	1383	0.000000
281474976710655.000000	64.631958	1384	0.000000
281474976710655.000000	55.342377	1385	0.000000
281474976710655.000000	48.634846	1386	0.000000
281474976710655.000000	53.326023	1387	0.000000
281474976710655.000000	49.101177	1388	0.000000
281474976710655.000000	27.846853	1389	0.000000
281474976710655.000000	64.734428	1390	0.000000
281474976710655.000000	50.977116	1391	0.000000
281474976710655.000000	49.845428	1392	0.000000
281474976710655.000000	52.869293	1393	0.000000
281474976710655.000000	50.195587	1394	0.000000
281474976710655.000000	40.314999	1395	0.000000
281474976710655.000000	41.554184	1396	0.000000
281474976710655.000000	51.972210	1397	0.000000
281474976710655.000000	46.066200	1398	0.000000
281474976710655.000000	84.490990	1399	0.000000
281474976710655.000000	39.727959	1400	0.000000
281474976710655.000000	53.434853	1401	0.000000
281474976710655.000000	49.345562	1402	0.000000
281474976710655.000000	53.475555	1403	0.000000
281474976710655.000000	49.463726	1404	0.000000
281474976710655.000000	40.720631	1405	0.000000
281474976710655.000000	69.592896	1406	0.000000
281474976710655.000000	51.175304	1407	0.000000
281474976710655.000000	57.504017	1408	0.000000
281474976710655.000000	57.910908	1409	0.000000
281474976710655.000000	42.393799	1410	0.000000
281474976710655.000000	50.988842	1411	0.000000
281474976710655.000000	41.443089	1412	0.000000
281474976710655.000000	71.237373	1413	0.000000
281474976710655.000000	49.385807	1414	0.000000
281474976710655.000000	52.898537	1415	0.000000
281474976710655.000000	67.863770	1416	0.000000
281474976710655.000000	51.137196	1417	0.000000
281474976710655.000000	48.935287	1418	0.000000
281474976710655.000000	43.108345	1419	0.000000
281474976710655.000000	48.993576	1420	0.000000
281474976710655.000000	38.665733	1421	0.000000
281474976710655.000000	48.495224	1422	0.000000
281474976710655.000000	68.576881	1423	0.000000
281474976710655.000000	37.227322	1424	0.000000
281474976710655.000000	41.798115	1425	0.000000
281474976710655.000000	57.140949	1426	0.000000
281474976710655.000000	50.236805	1427	0.000000
281474976710655.000000	50.126194	1428	0.000000
281474976710655.000000	42.057209	1429	0.000000
281474976710655.000000	50.306324	1430	0.000000
281474976710655.000000	50.667542	1431	0.000000
281474976710655.000000	49.177288	1432	0.000000
281474976710655.000000	50.214413	1433	0.000000
281474976710655.000000	49.090000	1434	0.000000
281474976710655.000000	51.001732	1435	0.000000
281474976710655.000000	48.051491	1436	0.000000
281474976710655.000000	50.271126	1437	0.000000
281474976710655.000000	48.285763	1438	0.000000
281474976710655.000000	39.935814	1439	0.000000
281474976710655.000000	37.284870	1440	0.000000
281474976710655.000000	53.148476	1441	0.000000
281474976710655.000000	40.996479	1442	0.000000
281474976710655.000000	49.042622	1443	0.000000
281474976710655.000000	46.836037	1444	0.000000
281474976710655.000000	68.552635	1445	0.000000
281474976710655.000000	48.247372	1446	0.000000
281474976710655.000000	50.350239	1447	0.000000
281474976710655.000000	37.572487	1448	0.000000
281474976710655.000000	53.990334	1449	0.000000
281474976710655.000000	46.626892	1450	0.000000
281474976710655.000000	69.084618	1451	0.000000
281474976710655.000000	47.415024	1452	0.000000
281474976710655.000000	51.023724	1453	0.000000
281474976710655.000000	49.187466	1454	0.000000
281474976710655.000000	38.196014	1455	0.000000
281474976710655.000000	48.454189	1456	0.000000
281474976710655.000000	38.314754	1457	0.000000
281474976710655.000000	49.005497	1458	0.000000
281474976710655.000000	48.135654	1459	0.000000
281474976710655.000000	48.883926	1460	0.000000
281474976710655.000000	48.588024	1461	0.000000
281474976710655.000000	37.842865	1462	0.000000
281474976710655.000000	66.224602	1463	0.000000
281474976710655.000000	48.429554	1464	0.000000
281474976710655.000000	40.538219	1465	0.000000
281474976710655.000000	47.961617	1466	0.000000
281474976710655.000000	40.687653	1467	0.000000
281474976710655.000000	47.027702	1468	0.000000
281474976710655.000000	47.757462	1469	0.000000
281474976710655.000000	63.428768	1470	0.000000
281474976710655.000000	40.870152	1471	0.000000
281474976710655.000000	39.485432	1472	0.000000
281474976710655.000000	49.494587	1473	0.000000
281474976710655.000000	39.842113	1474	0.000000
281474976710655.000000	44.387012	1475	0.000000
281474976710655.000000	47.694424	1476	0.000000
281474976710655.000000	39.131390	1477	0.000000
281474976710655.000000	49.220577	1478	0.000000
281474976710655.000000	48.694721	1479	0.000000
281474976710655.000000	40.933769	1480	0.000000
281474976710655.000000	37.171627	1481	0.000000
281474976710655.000000	40.514046	1482	0.000000
281474976710655.000000	38.253033	1483	0.000000
281474976710655.000000	41.188293	1484	0.000000
281474976710655.000000	37.235691	1485	0.000000
281474976710655.000000	42.559395	1486	0.000000
281474976710655.000000	55.417740	1487	0.000000
281474976710655.000000	43.659843	1488	0.000000
281474976710655.000000	56.245705	1489	0.000000
281474976710655.000000	39.238365	1490	0.000000
281474976710655.000000	78.557007	1491	0.000000
281474976710655.000000	45.359886	1492	0.000000
281474976710655.000000	40.864059	1493	0.000000
281474976710655.000000	46.976360	1494	0.000000
281474976710655.000000	56.289074	1495	0.000000
281474976710655.000000	36.408154	1496	0.000000
281474976710655.000000	38.196915	1497	0.000000
281474976710655.000000	46.646729	1498	0.000000
281474976710655.000000	75.937439	1499	0.000000
281474976710655.000000	40.147251	1500	0.000000
281474976710655.000000	66.601036	1501	0.000000
281474976710655.000000	49.608177	1502	0.000000
