num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
2977	3226.490552	69.239376	13.949755	0.490446	40.957299
2981	3230.661170	69.023183	13.919518	0.495722	43.931283
2983	3232.745950	68.954689	13.922872	0.498553	41.361777
2985	3234.830034	68.871334	13.911378	0.501716	48.117566
2989	3239.001300	68.745162	13.899512	0.507611	45.571519
2991	3241.085053	68.715524	13.936593	0.509798	42.247134
2993	3243.169535	68.670130	13.928243	0.511006	46.367936
2995	3245.252609	68.558127	13.942434	0.512262	44.484235
2997	3247.337329	68.459083	13.931255	0.513960	46.025181
3001	3251.507786	68.129862	13.898624	0.518741	45.032114
3003	3253.593339	68.029019	13.902716	0.522004	41.878040
3005	3255.678745	67.940954	13.906243	0.525923	42.709429
3009	3259.849192	67.880168	13.886318	0.532136	45.614696
3011	3261.934578	67.854435	13.905416	0.533426	44.017764
3013	3264.018166	67.758170	13.911243	0.534903	43.920342
3015	3266.101932	67.635508	13.926017	0.536885	42.808613
3017	3268.186608	67.528054	13.921004	0.539392	44.563229
3021	3272.355856	67.325785	13.922433	0.544601	41.704610
3023	3274.440595	67.230673	13.913260	0.547117	42.544037
3025	3276.526658	67.140656	13.909008	0.549468	43.483696
3027	3278.612095	67.069377	13.894798	0.551917	42.576667
3031	3282.783735	66.919402	13.889724	0.557084	42.506047
3033	3284.868126	66.854823	13.880866	0.559421	42.398211
3035	3286.952414	66.787066	13.880732	0.562018	40.642418
3037	3289.036912	66.744358	13.878420	0.565191	41.061942
3039	3291.119721	66.700324	13.877036	0.568886	40.784634
3043	3295.289551	66.366923	13.888313	0.575531	41.141507
3045	3297.374047	66.246234	13.908976	0.577188	41.041317
3047	3299.459794	66.143578	13.909002	0.578708	41.320846
3049	3301.544997	66.100154	13.907455	0.580654	40.259352
3051	3303.630566	66.048237	13.893591	0.582976	42.181719
3055	3307.801381	65.874018	13.893295	0.588847	39.928456
3057	3309.885806	65.797366	13.892264	0.591943	40.874948
3059	3311.971128	65.692576	13.888228	0.594752	40.550336
3061	3314.055643	65.636167	13.883569	0.597446	41.450519
3065	3318.224674	65.473186	13.892794	0.602327	38.879660
3067	3320.309260	65.406628	13.897071	0.603991	40.268287
3069	3322.392900	65.317451	13.905646	0.606301	40.194388
3073	3326.560940	65.120412	13.905814	0.610607	39.647203
3075	3328.645999	65.017299	13.883522	0.612850	39.135957
3077	3330.730874	64.959974	13.863953	0.614819	38.511059
3079	3332.816234	64.829648	13.842458	0.617192	37.580601
3081	3334.902452	64.694072	13.834975	0.619929	38.246699
3085	3339.073232	64.500578	13.827416	0.626922	38.753095
3087	3341.158491	64.505027	13.840747	0.630073	37.787107
3089	3343.243144	64.471513	13.833161	0.632210	38.816484
3091	3345.326931	64.396905	13.829967	0.633684	38.787613
3095	3349.496477	64.226504	13.856271	0.637443	39.114462
3097	3351.580243	64.128513	13.856793	0.639858	37.904418
3099	3353.665044	64.044087	13.857096	0.642242	38.395226
3101	3355.750148	63.963546	13.839477	0.644616	38.422189
3103	3357.835513	63.879303	13.825470	0.647043	38.345357
3105	3359.920726	63.787630	13.802553	0.649698	38.424441
3109	3364.090942	63.624802	13.768937	0.654250	38.142142
3111	3366.175673	63.549539	13.743666	0.655848	36.678930
3113	3368.259519	63.517338	13.736813	0.658241	37.086314
3117	3372.427070	63.397267	13.704351	0.664637	38.063721
3119	3374.511330	63.345112	13.706246	0.668111	37.065128
3121	3376.595603	63.231268	13.710907	0.670869	37.727633
3125	3380.765133	62.993712	13.705915	0.675529	37.932346
3127	3382.849945	62.896994	13.706060	0.677083	36.645368
3129	3384.935080	62.815059	13.702709	0.679127	36.836984
3133	3389.105364	62.671485	13.686055	0.683583	37.904899
3135	3391.190116	62.624638	13.665031	0.686120	36.331716
3137	3393.275179	62.556149	13.658818	0.688616	37.736096
3141	3397.444497	62.414311	13.644507	0.693522	37.315713
3143	3399.530079	62.321178	13.636978	0.695782	37.857275
3147	3403.698195	62.206233	13.617476	0.700400	36.782822
3149	3405.782569	62.125910	13.607997	0.702203	36.809379
3151	3407.866666	62.101557	13.596327	0.704559	36.851496
3155	3412.036380	61.888470	13.560044	0.708180	36.471027
3157	3414.121602	61.799080	13.543053	0.710303	35.296650
3159	3416.206879	61.675878	13.535637	0.712745	35.439142
3161	3418.292359	61.562692	13.542883	0.715640	35.094728
3163	3420.378554	61.441464	13.540483	0.718809	35.855129
3167	3424.548597	61.316704	13.515958	0.724544	35.415961
3169	3426.633069	61.275012	13.512203	0.726857	36.156366
